"#","Date Time, GMT-08:00","Abs Pres, kPa","Temp, °C","Abs Pres Barom., kPa","Sensor Depth, meters","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
10210,02/20/18 07:00:00 PM,102.886,9.275,100.710,0.222,,,,,
10211,02/20/18 07:15:00 PM,102.886,9.275,100.710,0.222,,,,,
10212,02/20/18 07:30:00 PM,102.886,9.275,100.700,0.223,,,,,
10213,02/20/18 07:45:00 PM,102.886,9.275,100.714,0.222,,,,,
10214,02/20/18 08:00:00 PM,102.907,9.275,100.717,0.223,,,,,
10215,02/20/18 08:15:00 PM,102.917,9.275,100.719,0.224,,,,,
10216,02/20/18 08:30:00 PM,102.915,9.176,100.744,0.221,,,,,
10217,02/20/18 08:45:00 PM,102.936,9.176,100.738,0.224,,,,,
10218,02/20/18 09:00:00 PM,102.936,9.176,100.740,0.224,,,,,
10219,02/20/18 09:15:00 PM,102.936,9.176,100.742,0.224,,,,,
10220,02/20/18 09:30:00 PM,102.924,9.077,100.746,0.222,,,,,
10221,02/20/18 09:45:00 PM,102.934,9.077,100.728,0.225,,,,,
10222,02/20/18 10:00:00 PM,102.934,9.077,100.737,0.224,,,,,
10223,02/20/18 10:15:00 PM,102.932,8.978,100.745,0.223,,,,,
10224,02/20/18 10:30:00 PM,102.930,8.879,100.727,0.225,,,,,
10225,02/20/18 10:45:00 PM,102.920,8.879,100.739,0.222,,,,,
10226,02/20/18 11:00:00 PM,102.929,8.779,100.751,0.222,,,,,
10227,02/20/18 11:15:00 PM,102.927,8.680,100.735,0.224,,,,,
10228,02/20/18 11:30:00 PM,102.915,8.581,100.721,0.224,,,,,
10229,02/20/18 11:45:00 PM,102.913,8.481,100.707,0.225,,,,,
10230,02/21/18 12:00:00 AM,102.891,8.382,100.712,0.222,,,,,
10231,02/21/18 12:15:00 AM,102.901,8.382,100.724,0.222,,,,,
10232,02/21/18 12:30:00 AM,102.891,8.382,100.716,0.222,,,,,
10233,02/21/18 12:45:00 AM,102.889,8.282,100.713,0.222,,,,,
10234,02/21/18 01:00:00 AM,102.885,8.082,100.689,0.224,,,,,
10235,02/21/18 01:15:00 AM,102.863,7.983,100.687,0.222,,,,,
10236,02/21/18 01:30:00 AM,102.865,8.082,100.678,0.223,,,,,
10237,02/21/18 01:45:00 AM,102.863,7.983,100.674,0.223,,,,,
10238,02/21/18 02:00:00 AM,102.849,7.782,100.672,0.222,,,,,
10239,02/21/18 02:15:00 AM,102.847,7.682,100.662,0.223,,,,,
10240,02/21/18 02:30:00 AM,102.825,7.582,100.644,0.222,,,,,
10241,02/21/18 02:45:00 AM,102.823,7.481,100.645,0.222,,,,,
10242,02/21/18 03:00:00 AM,102.813,7.481,100.618,0.224,,,,,
10243,02/21/18 03:15:00 AM,102.811,7.381,100.632,0.222,,,,,
10244,02/21/18 03:30:00 AM,102.821,7.381,100.631,0.223,,,,,
10245,02/21/18 03:45:00 AM,102.820,7.280,100.624,0.224,,,,,
10246,02/21/18 04:00:00 AM,102.820,7.280,100.634,0.223,,,,,
10247,02/21/18 04:15:00 AM,102.838,7.179,100.657,0.222,,,,,
10248,02/21/18 04:30:00 AM,102.847,7.079,100.677,0.221,,,,,
10249,02/21/18 04:45:00 AM,102.837,7.079,100.683,0.220,,,,,
10250,02/21/18 05:00:00 AM,102.866,6.978,100.693,0.222,,,,,
10251,02/21/18 05:15:00 AM,102.874,6.877,100.703,0.221,,,,,
10252,02/21/18 05:30:00 AM,102.883,6.775,100.704,0.222,,,,,
10253,02/21/18 05:45:00 AM,102.881,6.674,100.716,0.221,,,,,
10254,02/21/18 06:00:00 AM,102.870,6.674,100.700,0.221,,,,,
10255,02/21/18 06:15:00 AM,102.879,6.573,100.710,0.221,,,,,
10256,02/21/18 06:30:00 AM,102.891,6.674,100.714,0.222,,,,,
10257,02/21/18 06:45:00 AM,102.889,6.573,100.744,0.219,,,,,
10258,02/21/18 07:00:00 AM,102.910,6.573,100.743,0.221,,,,,
10259,02/21/18 07:15:00 AM,102.899,6.573,100.747,0.219,,,,,
10260,02/21/18 07:30:00 AM,102.908,6.471,100.758,0.219,,,,,
10261,02/21/18 07:45:00 AM,102.918,6.471,100.781,0.218,,,,,
10262,02/21/18 08:00:00 AM,102.927,6.370,100.773,0.220,,,,,
10263,02/21/18 08:15:00 AM,102.904,6.268,100.766,0.218,,,,,
10264,02/21/18 08:30:00 AM,102.925,6.268,100.768,0.220,,,,,
10265,02/21/18 08:45:00 AM,102.935,6.268,100.786,0.219,,,,,
10266,02/21/18 09:00:00 AM,102.904,6.268,100.771,0.218,,,,,
10267,02/21/18 09:15:00 AM,102.916,6.370,100.774,0.218,,,,,
10268,02/21/18 09:30:00 AM,102.927,6.370,100.769,0.220,,,,,
10269,02/21/18 09:45:00 AM,102.910,6.573,100.765,0.219,,,,,
10270,02/21/18 10:00:00 AM,102.922,6.674,100.791,0.217,,,,,
10271,02/21/18 10:15:00 AM,102.934,6.775,100.784,0.219,,,,,
10272,02/21/18 10:30:00 AM,102.924,6.775,100.763,0.220,,,,,
10273,02/21/18 10:45:00 AM,102.905,6.877,100.760,0.219,,,,,
10274,02/21/18 11:00:00 AM,102.907,6.978,100.791,0.216,,,,,
10275,02/21/18 11:15:00 AM,102.898,7.079,100.763,0.218,,,,,
10276,02/21/18 11:30:00 AM,102.879,7.179,100.754,0.217,,,,,
10277,02/21/18 11:45:00 AM,102.902,7.280,100.753,0.219,,,,,
10278,02/21/18 12:00:00 PM,102.903,7.381,100.747,0.220,,,,,
10279,02/21/18 12:15:00 PM,102.874,7.481,100.728,0.219,,,,,
10280,02/21/18 12:30:00 PM,102.876,7.582,100.729,0.219,,,,,
10281,02/21/18 12:45:00 PM,102.871,7.882,100.708,0.221,,,,,
10282,02/21/18 01:00:00 PM,102.824,8.082,100.692,0.217,,,,,
10283,02/21/18 01:15:00 PM,102.819,8.382,100.696,0.217,,,,,
10284,02/21/18 01:30:00 PM,102.804,8.680,100.686,0.216,,,,,
10285,02/21/18 01:45:00 PM,102.785,8.779,100.662,0.217,,,,,
10286,02/21/18 02:00:00 PM,102.778,8.978,100.664,0.216,,,,,
10287,02/21/18 02:15:00 PM,102.792,9.176,100.662,0.217,,,,,
10288,02/21/18 02:30:00 PM,102.785,9.373,100.668,0.216,,,,,
10289,02/21/18 02:45:00 PM,102.799,9.571,100.674,0.217,,,,,
10290,02/21/18 03:00:00 PM,102.772,9.768,100.661,0.215,,,,,
10291,02/21/18 03:15:00 PM,102.786,9.965,100.667,0.216,,,,,
10292,02/21/18 03:30:00 PM,102.790,10.161,100.666,0.217,,,,,
10293,02/21/18 03:45:00 PM,102.800,10.161,100.665,0.218,,,,,
10294,02/21/18 04:00:00 PM,102.779,10.161,100.634,0.219,,,,,
10295,02/21/18 04:15:00 PM,102.773,10.357,100.619,0.220,,,,,
10296,02/21/18 04:30:00 PM,102.762,10.357,100.614,0.219,,,,,
10297,02/21/18 04:45:00 PM,102.781,10.259,100.626,0.220,,,,,
10298,02/21/18 05:00:00 PM,102.790,10.161,100.648,0.219,,,,,
10299,02/21/18 05:15:00 PM,102.778,10.063,100.632,0.219,,,,,
10300,02/21/18 05:30:00 PM,102.786,9.965,100.632,0.220,,,,,
10301,02/21/18 05:45:00 PM,102.776,9.965,100.610,0.221,,,,,
10302,02/21/18 06:00:00 PM,102.774,9.866,100.617,0.220,,,,,
10303,02/21/18 06:15:00 PM,102.772,9.768,100.608,0.221,,,,,
10304,02/21/18 06:30:00 PM,102.782,9.768,100.622,0.220,,,,,
10305,02/21/18 06:45:00 PM,102.782,9.768,100.623,0.220,,,,,
10306,02/21/18 07:00:00 PM,102.772,9.768,100.629,0.219,,,,,
10307,02/21/18 07:15:00 PM,102.784,9.866,100.617,0.221,,,,,
10308,02/21/18 07:30:00 PM,102.774,9.866,100.626,0.219,,,,,
10309,02/21/18 07:45:00 PM,102.803,9.768,100.644,0.220,,,,,
10310,02/21/18 08:00:00 PM,102.803,9.768,100.653,0.219,,,,,
10311,02/21/18 08:15:00 PM,102.813,9.768,100.645,0.221,,,,,
10312,02/21/18 08:30:00 PM,102.832,9.669,100.700,0.217,,,,,
10313,02/21/18 08:45:00 PM,102.871,9.571,100.690,0.222,,,,,
10314,02/21/18 09:00:00 PM,102.869,9.472,100.715,0.220,,,,,
10315,02/21/18 09:15:00 PM,102.880,9.472,100.727,0.220,,,,,
10316,02/21/18 09:30:00 PM,102.890,9.472,100.733,0.220,,,,,
10317,02/21/18 09:45:00 PM,102.898,9.373,100.743,0.220,,,,,
10318,02/21/18 10:00:00 PM,102.917,9.275,100.749,0.221,,,,,
10319,02/21/18 10:15:00 PM,102.913,9.077,100.747,0.221,,,,,
10320,02/21/18 10:30:00 PM,102.912,8.978,100.741,0.221,,,,,
10321,02/21/18 10:45:00 PM,102.900,8.879,100.737,0.221,,,,,
10322,02/21/18 11:00:00 PM,102.910,8.879,100.771,0.218,,,,,
10323,02/21/18 11:15:00 PM,102.930,8.879,100.759,0.221,,,,,
10324,02/21/18 11:30:00 PM,102.920,8.879,100.761,0.220,,,,,
10325,02/21/18 11:45:00 PM,102.906,8.680,100.754,0.220,,,,,
10326,02/22/18 12:00:00 AM,102.935,8.581,100.763,0.222,,,,,
10327,02/22/18 12:15:00 AM,102.915,8.581,100.757,0.220,,,,,
10328,02/22/18 12:30:00 AM,102.923,8.481,100.758,0.221,,,,,
10329,02/22/18 12:45:00 AM,102.932,8.382,100.774,0.220,,,,,
10330,02/22/18 01:00:00 AM,102.911,8.382,100.763,0.219,,,,,
10331,02/22/18 01:15:00 AM,102.901,8.382,100.757,0.219,,,,,
10332,02/22/18 01:30:00 AM,102.911,8.382,100.757,0.220,,,,,
10333,02/22/18 01:45:00 AM,102.909,8.282,100.768,0.218,,,,,
10334,02/22/18 02:00:00 AM,102.920,8.282,100.766,0.220,,,,,
10335,02/22/18 02:15:00 AM,102.918,8.182,100.757,0.220,,,,,
10336,02/22/18 02:30:00 AM,102.895,8.082,100.749,0.219,,,,,
10337,02/22/18 02:45:00 AM,102.935,7.983,100.769,0.221,,,,,
10338,02/22/18 03:00:00 AM,102.924,7.983,100.783,0.218,,,,,
10339,02/22/18 03:15:00 AM,102.911,7.782,100.753,0.220,,,,,
10340,02/22/18 03:30:00 AM,102.909,7.682,100.740,0.221,,,,,
10341,02/22/18 03:45:00 AM,102.897,7.582,100.752,0.219,,,,,
10342,02/22/18 04:00:00 AM,102.897,7.582,100.753,0.219,,,,,
10343,02/22/18 04:15:00 AM,102.874,7.481,100.740,0.218,,,,,
10344,02/22/18 04:30:00 AM,102.895,7.481,100.746,0.219,,,,,
10345,02/22/18 04:45:00 AM,102.914,7.381,100.749,0.221,,,,,
10346,02/22/18 05:00:00 AM,102.912,7.280,100.779,0.218,,,,,
10347,02/22/18 05:15:00 AM,102.922,7.280,100.787,0.218,,,,,
10348,02/22/18 05:30:00 AM,102.922,7.280,100.790,0.217,,,,,
10349,02/22/18 05:45:00 AM,102.912,7.280,100.795,0.216,,,,,
10350,02/22/18 06:00:00 AM,102.902,7.280,100.777,0.217,,,,,
10351,02/22/18 06:15:00 AM,102.902,7.280,100.765,0.218,,,,,
10352,02/22/18 06:30:00 AM,102.900,7.179,100.769,0.217,,,,,
10353,02/22/18 06:45:00 AM,102.908,7.079,100.789,0.216,,,,,
10354,02/22/18 07:00:00 AM,102.919,7.079,100.805,0.216,,,,,
10355,02/22/18 07:15:00 AM,102.919,7.079,100.803,0.216,,,,,
10356,02/22/18 07:30:00 AM,102.939,7.079,100.822,0.216,,,,,
10357,02/22/18 07:45:00 AM,102.968,6.978,100.858,0.215,,,,,
10358,02/22/18 08:00:00 AM,102.968,6.978,100.854,0.216,,,,,
10359,02/22/18 08:15:00 AM,102.987,6.877,100.872,0.216,,,,,
10360,02/22/18 08:30:00 AM,103.007,6.877,100.903,0.215,,,,,
10361,02/22/18 08:45:00 AM,103.030,6.978,100.913,0.216,,,,,
10362,02/22/18 09:00:00 AM,103.042,7.079,100.923,0.216,,,,,
10363,02/22/18 09:15:00 AM,103.054,7.179,100.952,0.214,,,,,
10364,02/22/18 09:30:00 AM,103.064,7.179,100.949,0.216,,,,,
10365,02/22/18 09:45:00 AM,103.037,7.381,100.923,0.216,,,,,
10366,02/22/18 10:00:00 AM,103.018,7.481,100.911,0.215,,,,,
10367,02/22/18 10:15:00 AM,102.999,7.582,100.910,0.213,,,,,
10368,02/22/18 10:30:00 AM,103.023,7.782,100.895,0.217,,,,,
10369,02/22/18 10:45:00 AM,103.015,7.882,100.907,0.215,,,,,
10370,02/22/18 11:00:00 AM,103.008,8.082,100.917,0.213,,,,,
10371,02/22/18 11:15:00 AM,103.019,8.082,100.905,0.216,,,,,
10372,02/22/18 11:30:00 AM,102.988,8.082,100.885,0.215,,,,,
10373,02/22/18 11:45:00 AM,102.990,8.182,100.883,0.215,,,,,
10374,02/22/18 12:00:00 PM,102.988,8.082,100.864,0.217,,,,,
10375,02/22/18 12:15:00 PM,102.979,8.182,100.851,0.217,,,,,
10376,02/22/18 12:30:00 PM,102.947,8.680,100.826,0.216,,,,,
10377,02/22/18 12:45:00 PM,102.926,9.176,100.818,0.215,,,,,
10378,02/22/18 01:00:00 PM,102.895,9.176,100.787,0.215,,,,,
10379,02/22/18 01:15:00 PM,102.871,9.571,100.778,0.214,,,,,
10380,02/22/18 01:30:00 PM,102.852,9.669,100.736,0.216,,,,,
10381,02/22/18 01:45:00 PM,102.842,9.669,100.733,0.215,,,,,
10382,02/22/18 02:00:00 PM,102.789,9.571,100.701,0.213,,,,,
10383,02/22/18 02:15:00 PM,102.793,9.768,100.699,0.214,,,,,
10384,02/22/18 02:30:00 PM,102.784,9.866,100.667,0.216,,,,,
10385,02/22/18 02:45:00 PM,102.753,9.866,100.664,0.213,,,,,
10386,02/22/18 03:00:00 PM,102.724,9.965,100.637,0.213,,,,,
10387,02/22/18 03:15:00 PM,102.697,10.161,100.612,0.213,,,,,
10388,02/22/18 03:30:00 PM,102.679,10.259,100.574,0.215,,,,,
10389,02/22/18 03:45:00 PM,102.639,10.357,100.543,0.214,,,,,
10390,02/22/18 04:00:00 PM,102.639,10.357,100.543,0.214,,,,,
10391,02/22/18 04:15:00 PM,102.629,10.357,100.537,0.213,,,,,
10392,02/22/18 04:30:00 PM,102.650,10.357,100.555,0.214,,,,,
10393,02/22/18 04:45:00 PM,102.609,10.357,100.559,0.209,,,,,
10394,02/22/18 05:00:00 PM,102.705,10.553,100.606,0.214,,,,,
10395,02/22/18 05:15:00 PM,102.664,10.553,100.551,0.216,,,,,
10396,02/22/18 05:30:00 PM,102.641,10.455,100.504,0.218,,,,,
10397,02/22/18 05:45:00 PM,102.639,10.357,100.529,0.215,,,,,
10398,02/22/18 06:00:00 PM,102.650,10.357,100.527,0.217,,,,,
10399,02/22/18 06:15:00 PM,102.639,10.357,100.506,0.218,,,,,
10400,02/22/18 06:30:00 PM,102.658,10.259,100.534,0.217,,,,,
10401,02/22/18 06:45:00 PM,102.667,10.161,100.531,0.218,,,,,
10402,02/22/18 07:00:00 PM,102.697,10.161,100.557,0.218,,,,,
10403,02/22/18 07:15:00 PM,102.675,10.063,100.559,0.216,,,,,
10404,02/22/18 07:30:00 PM,102.685,10.063,100.558,0.217,,,,,
10405,02/22/18 07:45:00 PM,102.694,9.965,100.570,0.217,,,,,
10406,02/22/18 08:00:00 PM,102.714,9.965,100.586,0.217,,,,,
10407,02/22/18 08:15:00 PM,102.724,9.965,100.596,0.217,,,,,
10408,02/22/18 08:30:00 PM,102.735,9.965,100.600,0.218,,,,,
10409,02/22/18 08:45:00 PM,102.755,9.965,100.628,0.217,,,,,
10410,02/22/18 09:00:00 PM,102.764,9.866,100.638,0.217,,,,,
10411,02/22/18 09:15:00 PM,102.752,9.768,100.631,0.216,,,,,
10412,02/22/18 09:30:00 PM,102.781,9.669,100.651,0.217,,,,,
10413,02/22/18 09:45:00 PM,102.791,9.669,100.658,0.218,,,,,
10414,02/22/18 10:00:00 PM,102.789,9.571,100.678,0.215,,,,,
10415,02/22/18 10:15:00 PM,102.799,9.571,100.675,0.217,,,,,
10416,02/22/18 10:30:00 PM,102.818,9.472,100.685,0.218,,,,,
10417,02/22/18 10:45:00 PM,102.835,9.275,100.697,0.218,,,,,
10418,02/22/18 11:00:00 PM,102.864,9.176,100.727,0.218,,,,,
10419,02/22/18 11:15:00 PM,102.893,9.077,100.747,0.219,,,,,
10420,02/22/18 11:30:00 PM,102.910,8.879,100.763,0.219,,,,,
10421,02/22/18 11:45:00 PM,102.918,8.779,100.779,0.218,,,,,
10422,02/23/18 12:00:00 AM,102.929,8.779,100.807,0.216,,,,,
10423,02/23/18 12:15:00 AM,102.927,8.680,100.821,0.215,,,,,
10424,02/23/18 12:30:00 AM,102.944,8.481,100.819,0.217,,,,,
10425,02/23/18 12:45:00 AM,102.964,8.481,100.807,0.220,,,,,
10426,02/23/18 01:00:00 AM,102.964,8.481,100.829,0.218,,,,,
10427,02/23/18 01:15:00 AM,102.983,8.382,100.826,0.220,,,,,
10428,02/23/18 01:30:00 AM,102.962,8.382,100.828,0.218,,,,,
10429,02/23/18 01:45:00 AM,102.971,8.282,100.838,0.218,,,,,
10430,02/23/18 02:00:00 AM,102.979,8.182,100.840,0.218,,,,,
10431,02/23/18 02:15:00 AM,102.979,8.182,100.851,0.217,,,,,
10432,02/23/18 02:30:00 AM,102.990,8.182,100.843,0.219,,,,,
10433,02/23/18 02:45:00 AM,102.978,8.082,100.843,0.218,,,,,
10434,02/23/18 03:00:00 AM,102.986,7.983,100.851,0.218,,,,,
10435,02/23/18 03:15:00 AM,102.976,7.983,100.850,0.217,,,,,
10436,02/23/18 03:30:00 AM,102.994,7.882,100.864,0.217,,,,,
10437,02/23/18 03:45:00 AM,102.994,7.882,100.874,0.216,,,,,
10438,02/23/18 04:00:00 AM,103.003,7.782,100.874,0.217,,,,,
10439,02/23/18 04:15:00 AM,102.999,7.582,100.894,0.215,,,,,
10440,02/23/18 04:30:00 AM,103.020,7.582,100.908,0.215,,,,,
10441,02/23/18 04:45:00 AM,103.049,7.481,100.920,0.217,,,,,
10442,02/23/18 05:00:00 AM,103.047,7.381,100.942,0.215,,,,,
10443,02/23/18 05:15:00 AM,103.066,7.280,100.942,0.217,,,,,
10444,02/23/18 05:30:00 AM,103.066,7.280,100.942,0.217,,,,,
10445,02/23/18 05:45:00 AM,103.095,7.179,100.958,0.218,,,,,
10446,02/23/18 06:00:00 AM,103.083,7.079,100.968,0.216,,,,,
10447,02/23/18 06:15:00 AM,103.091,6.978,100.968,0.217,,,,,
10448,02/23/18 06:30:00 AM,103.089,6.877,100.974,0.216,,,,,
10449,02/23/18 06:45:00 AM,103.130,6.877,101.026,0.215,,,,,
10450,02/23/18 07:00:00 AM,103.170,6.775,101.054,0.216,,,,,
10451,02/23/18 07:15:00 AM,103.190,6.775,101.075,0.216,,,,,
10452,02/23/18 07:30:00 AM,103.229,6.674,101.108,0.216,,,,,
10453,02/23/18 07:45:00 AM,103.227,6.573,101.123,0.215,,,,,
10454,02/23/18 08:00:00 AM,103.244,6.370,101.134,0.215,,,,,
10455,02/23/18 08:15:00 AM,103.284,6.268,101.155,0.217,,,,,
10456,02/23/18 08:30:00 AM,103.294,6.268,101.189,0.215,,,,,
10457,02/23/18 08:45:00 AM,103.323,6.166,101.211,0.215,,,,,
10458,02/23/18 09:00:00 AM,103.354,6.166,101.234,0.216,,,,,
10459,02/23/18 09:15:00 AM,103.355,6.268,101.244,0.215,,,,,
10460,02/23/18 09:30:00 AM,103.396,6.268,101.272,0.217,,,,,
10461,02/23/18 09:45:00 AM,103.347,6.370,101.259,0.213,,,,,
10462,02/23/18 10:00:00 AM,103.338,6.471,101.269,0.211,,,,,
10463,02/23/18 10:15:00 AM,103.361,6.573,101.289,0.211,,,,,
10464,02/23/18 10:30:00 AM,103.363,6.674,101.280,0.212,,,,,
10465,02/23/18 10:45:00 AM,103.376,6.877,101.293,0.212,,,,,
10466,02/23/18 11:00:00 AM,103.378,6.978,101.295,0.212,,,,,
10467,02/23/18 11:15:00 AM,103.372,7.179,101.284,0.213,,,,,
10468,02/23/18 11:30:00 AM,103.365,7.381,101.284,0.212,,,,,
10469,02/23/18 11:45:00 AM,103.340,7.682,101.274,0.211,,,,,
10470,02/23/18 12:00:00 PM,103.331,7.782,101.248,0.212,,,,,
10471,02/23/18 12:15:00 PM,103.285,8.082,101.243,0.208,,,,,
10472,02/23/18 12:30:00 PM,103.309,8.282,101.222,0.213,,,,,
10473,02/23/18 12:45:00 PM,103.262,8.481,101.191,0.211,,,,,
10474,02/23/18 01:00:00 PM,103.286,8.680,101.182,0.215,,,,,
10475,02/23/18 01:15:00 PM,103.269,8.879,101.167,0.214,,,,,
10476,02/23/18 01:30:00 PM,103.230,8.978,101.168,0.210,,,,,
10477,02/23/18 01:45:00 PM,103.244,9.176,101.165,0.212,,,,,
10478,02/23/18 02:00:00 PM,103.245,9.275,101.145,0.214,,,,,
10479,02/23/18 02:15:00 PM,103.187,9.472,101.123,0.211,,,,,
10480,02/23/18 02:30:00 PM,103.199,9.571,101.127,0.211,,,,,
10481,02/23/18 02:45:00 PM,103.203,9.768,101.134,0.211,,,,,
10482,02/23/18 03:00:00 PM,103.225,9.866,101.128,0.214,,,,,
10483,02/23/18 03:15:00 PM,103.205,9.866,101.134,0.211,,,,,
10484,02/23/18 03:30:00 PM,103.184,9.866,101.133,0.209,,,,,
10485,02/23/18 03:45:00 PM,103.205,9.866,101.115,0.213,,,,,
10486,02/23/18 04:00:00 PM,103.186,9.965,101.102,0.213,,,,,
10487,02/23/18 04:15:00 PM,103.217,9.965,101.128,0.213,,,,,
10488,02/23/18 04:30:00 PM,103.227,9.965,101.137,0.213,,,,,
10489,02/23/18 04:45:00 PM,103.184,9.866,101.132,0.209,,,,,
10490,02/23/18 05:00:00 PM,103.193,9.768,101.134,0.210,,,,,
10491,02/23/18 05:15:00 PM,103.222,9.669,101.152,0.211,,,,,
10492,02/23/18 05:30:00 PM,103.230,9.571,101.155,0.212,,,,,
10493,02/23/18 05:45:00 PM,103.247,9.373,101.152,0.214,,,,,
10494,02/23/18 06:00:00 PM,103.295,9.176,101.182,0.216,,,,,
10495,02/23/18 06:15:00 PM,103.303,9.077,101.205,0.214,,,,,
10496,02/23/18 06:30:00 PM,103.322,8.978,101.209,0.216,,,,,
10497,02/23/18 06:45:00 PM,103.320,8.879,101.230,0.213,,,,,
10498,02/23/18 07:00:00 PM,103.318,8.779,101.228,0.213,,,,,
10499,02/23/18 07:15:00 PM,103.317,8.680,101.236,0.212,,,,,
10500,02/23/18 07:30:00 PM,103.335,8.581,101.249,0.213,,,,,
10501,02/23/18 07:45:00 PM,103.354,8.481,101.271,0.212,,,,,
10502,02/23/18 08:00:00 PM,103.362,8.382,101.261,0.214,,,,,
10503,02/23/18 08:15:00 PM,103.350,8.282,101.273,0.212,,,,,
10504,02/23/18 08:30:00 PM,103.379,8.182,101.302,0.212,,,,,
10505,02/23/18 08:45:00 PM,103.388,8.082,101.316,0.211,,,,,
10506,02/23/18 09:00:00 PM,103.378,8.082,101.300,0.212,,,,,
10507,02/23/18 09:15:00 PM,103.396,7.983,101.319,0.212,,,,,
10508,02/23/18 09:30:00 PM,103.394,7.882,101.321,0.211,,,,,
10509,02/23/18 09:45:00 PM,103.393,7.782,101.313,0.212,,,,,
10510,02/23/18 10:00:00 PM,103.403,7.782,101.311,0.213,,,,,
10511,02/23/18 10:15:00 PM,103.401,7.682,101.323,0.212,,,,,
10512,02/23/18 10:30:00 PM,103.401,7.682,101.335,0.211,,,,,
10513,02/23/18 10:45:00 PM,103.422,7.682,101.353,0.211,,,,,
10514,02/23/18 11:00:00 PM,103.420,7.582,101.333,0.213,,,,,
10515,02/23/18 11:15:00 PM,103.447,7.381,101.338,0.215,,,,,
10516,02/23/18 11:30:00 PM,103.467,7.381,101.385,0.212,,,,,
10517,02/23/18 11:45:00 PM,103.486,7.280,101.396,0.213,,,,,
10518,02/24/18 12:00:00 AM,103.476,7.280,101.401,0.212,,,,,
10519,02/24/18 12:15:00 AM,103.495,7.179,101.424,0.211,,,,,
10520,02/24/18 12:30:00 AM,103.515,7.179,101.457,0.210,,,,,
10521,02/24/18 12:45:00 AM,103.524,7.079,101.464,0.210,,,,,
10522,02/24/18 01:00:00 AM,103.512,6.978,101.445,0.211,,,,,
10523,02/24/18 01:15:00 AM,103.520,6.877,101.455,0.211,,,,,
10524,02/24/18 01:30:00 AM,103.510,6.877,101.459,0.209,,,,,
10525,02/24/18 01:45:00 AM,103.518,6.775,101.479,0.208,,,,,
10526,02/24/18 02:00:00 AM,103.539,6.775,101.466,0.211,,,,,
10527,02/24/18 02:15:00 AM,103.549,6.775,101.483,0.211,,,,,
10528,02/24/18 02:30:00 AM,103.549,6.775,101.470,0.212,,,,,
10529,02/24/18 02:45:00 AM,103.547,6.674,101.475,0.211,,,,,
10530,02/24/18 03:00:00 AM,103.527,6.674,101.475,0.209,,,,,
10531,02/24/18 03:15:00 AM,103.537,6.674,101.458,0.212,,,,,
10532,02/24/18 03:30:00 AM,103.537,6.674,101.472,0.211,,,,,
10533,02/24/18 03:45:00 AM,103.535,6.573,101.465,0.211,,,,,
10534,02/24/18 04:00:00 AM,103.513,6.471,101.469,0.208,,,,,
10535,02/24/18 04:15:00 AM,103.531,6.370,101.461,0.211,,,,,
10536,02/24/18 04:30:00 AM,103.531,6.370,101.452,0.212,,,,,
10537,02/24/18 04:45:00 AM,103.519,6.268,101.447,0.211,,,,,
10538,02/24/18 05:00:00 AM,103.519,6.268,101.453,0.211,,,,,
10539,02/24/18 05:15:00 AM,103.530,6.268,101.463,0.211,,,,,
10540,02/24/18 05:30:00 AM,103.530,6.268,101.469,0.210,,,,,
10541,02/24/18 05:45:00 AM,103.528,6.166,101.460,0.211,,,,,
10542,02/24/18 06:00:00 AM,103.526,6.064,101.471,0.210,,,,,
10543,02/24/18 06:15:00 AM,103.535,5.962,101.486,0.209,,,,,
10544,02/24/18 06:30:00 AM,103.524,5.962,101.467,0.210,,,,,
10545,02/24/18 06:45:00 AM,103.514,5.962,101.463,0.209,,,,,
10546,02/24/18 07:00:00 AM,103.535,5.962,101.485,0.209,,,,,
10547,02/24/18 07:15:00 AM,103.545,5.962,101.494,0.209,,,,,
10548,02/24/18 07:30:00 AM,103.565,5.962,101.535,0.207,,,,,
10549,02/24/18 07:45:00 AM,103.586,5.962,101.556,0.207,,,,,
10550,02/24/18 08:00:00 AM,103.584,5.860,101.552,0.207,,,,,
10551,02/24/18 08:15:00 AM,103.603,5.757,101.563,0.208,,,,,
10552,02/24/18 08:30:00 AM,103.621,5.655,101.574,0.209,,,,,
10553,02/24/18 08:45:00 AM,103.630,5.552,101.603,0.207,,,,,
10554,02/24/18 09:00:00 AM,103.630,5.552,101.595,0.208,,,,,
10555,02/24/18 09:15:00 AM,103.591,5.655,101.569,0.206,,,,,
10556,02/24/18 09:30:00 AM,103.572,5.757,101.569,0.204,,,,,
10557,02/24/18 09:45:00 AM,103.596,5.962,101.551,0.209,,,,,
10558,02/24/18 10:00:00 AM,103.569,6.166,101.547,0.206,,,,,
10559,02/24/18 10:15:00 AM,103.593,6.370,101.557,0.208,,,,,
10560,02/24/18 10:30:00 AM,103.578,6.674,101.547,0.207,,,,,
10561,02/24/18 10:45:00 AM,103.553,6.978,101.518,0.208,,,,,
10562,02/24/18 11:00:00 AM,103.524,7.079,101.500,0.206,,,,,
10563,02/24/18 11:15:00 AM,103.478,7.381,101.482,0.204,,,,,
10564,02/24/18 11:30:00 AM,103.473,7.682,101.489,0.202,,,,,
10565,02/24/18 11:45:00 AM,103.476,7.882,101.465,0.205,,,,,
